"Parámetro","Fecha","Hora","Valor","Unidad"
"DV","2018-03-19","2:00 - 3:00","186","°A"
"DV","2018-03-19","3:00 - 4:00","158","°A"
"DV","2018-03-19","4:00 - 5:00","177","°A"
"DV","2018-03-19","5:00 - 6:00","238","°A"
"DV","2018-03-19","6:00 - 7:00","163","°A"
"DV","2018-03-19","7:00 - 8:00","280","°A"
"DV","2018-03-19","8:00 - 9:00","297","°A"
"DV","2018-03-19","9:00 - 10:00","263","°A"
"DV","2018-03-19","10:00 - 11:00","207","°A"
"DV","2018-03-19","11:00 - 12:00","202","°A"
"DV","2018-03-19","12:00 - 13:00","191","°A"
"DV","2018-03-19","13:00 - 14:00","182","°A"
"DV","2018-03-19","14:00 - 15:00","267","°A"
"DV","2018-03-19","15:00 - 16:00","263","°A"
"DV","2018-03-19","16:00 - 17:00","262","°A"
"DV","2018-03-19","17:00 - 18:00","258","°A"
"DV","2018-03-19","18:00 - 19:00","272","°A"
"DV","2018-03-19","19:00 - 20:00","274","°A"
"DV","2018-03-19","20:00 - 21:00","274","°A"
"DV","2018-03-19","21:00 - 22:00","285","°A"
"DV","2018-03-19","22:00 - 23:00","254","°A"
"DV","2018-03-20","23:00 - 0:00","249","°A"
"DV","2018-03-20","0:00 - 1:00","266","°A"
"DV","2018-03-20","1:00 - 2:00","147","°A"
"DV","2018-03-20","2:00 - 3:00","93","°A"
"DV","2018-03-20","3:00 - 4:00","161","°A"
"DV","2018-03-20","4:00 - 5:00","258","°A"
"DV","2018-03-20","5:00 - 6:00","278","°A"
"DV","2018-03-20","6:00 - 7:00","229","°A"
"DV","2018-03-20","7:00 - 8:00","208","°A"
"DV","2018-03-20","8:00 - 9:00","247","°A"
"DV","2018-03-20","9:00 - 10:00","271","°A"
"DV","2018-03-20","10:00 - 11:00","271","°A"
"DV","2018-03-20","11:00 - 12:00","177","°A"
"DV","2018-03-20","12:00 - 13:00","213","°A"
"DV","2018-03-20","13:00 - 14:00","185","°A"
"DV","2018-03-20","14:00 - 15:00","226","°A"
"DV","2018-03-20","15:00 - 16:00","218","°A"
"DV","2018-03-20","16:00 - 17:00","175","°A"
"DV","2018-03-20","17:00 - 18:00","190","°A"
"DV","2018-03-20","18:00 - 19:00","181","°A"
"DV","2018-03-20","19:00 - 20:00","195","°A"
"DV","2018-03-20","20:00 - 21:00","216","°A"
"DV","2018-03-20","21:00 - 22:00","193","°A"
"DV","2018-03-20","22:00 - 23:00","178","°A"
"DV","2018-03-21","23:00 - 0:00","106","°A"
"DV","2018-03-21","0:00 - 1:00","167","°A"
"DV","2018-03-21","1:00 - 2:00","86","°A"
"DV","2018-03-21","2:00 - 3:00","138","°A"
"DV","2018-03-21","3:00 - 4:00","178","°A"
"DV","2018-03-21","4:00 - 5:00","100","°A"
"DV","2018-03-21","5:00 - 6:00","190","°A"
"DV","2018-03-21","6:00 - 7:00","160","°A"
"DV","2018-03-21","7:00 - 8:00","99","°A"
"DV","2018-03-21","8:00 - 9:00","161","°A"
"DV","2018-03-21","9:00 - 10:00","174","°A"
"DV","2018-03-21","10:00 - 11:00","154","°A"
"DV","2018-03-21","11:00 - 12:00","212","°A"
"DV","2018-03-21","12:00 - 13:00","201","°A"
"DV","2018-03-21","13:00 - 14:00","196","°A"
"DV","2018-03-21","14:00 - 15:00","206","°A"
"DV","2018-03-21","15:00 - 16:00","185","°A"
"DV","2018-03-21","16:00 - 17:00","183","°A"
"DV","2018-03-21","17:00 - 18:00","229","°A"
"DV","2018-03-21","18:00 - 19:00","271","°A"
"DV","2018-03-21","19:00 - 20:00","279","°A"
"DV","2018-03-21","20:00 - 21:00","232","°A"
"DV","2018-03-21","21:00 - 22:00","242","°A"
"DV","2018-03-21","22:00 - 23:00","154","°A"
"DV","2018-03-22","23:00 - 0:00","133","°A"
"DV","2018-03-22","0:00 - 1:00","186","°A"
"DV","2018-03-22","1:00 - 2:00","193","°A"
"DV","2018-03-22","2:00 - 3:00","280","°A"
"DV","2018-03-22","3:00 - 4:00","177","°A"
"DV","2018-03-22","4:00 - 5:00","113","°A"
"DV","2018-03-22","5:00 - 6:00","131","°A"
"DV","2018-03-22","6:00 - 7:00","106","°A"
"DV","2018-03-22","7:00 - 8:00","61","°A"
"DV","2018-03-22","8:00 - 9:00","75","°A"
"DV","2018-03-22","9:00 - 10:00","128","°A"
"DV","2018-03-22","10:00 - 11:00","194","°A"
"DV","2018-03-22","11:00 - 12:00","189","°A"
"DV","2018-03-22","12:00 - 13:00","108","°A"
"DV","2018-03-22","13:00 - 14:00","158","°A"
"DV","2018-03-22","14:00 - 15:00","213","°A"
"DV","2018-03-22","15:00 - 16:00","148","°A"
"DV","2018-03-22","16:00 - 17:00","104","°A"
"DV","2018-03-22","17:00 - 18:00","122","°A"
"DV","2018-03-22","18:00 - 19:00","101","°A"
"DV","2018-03-22","19:00 - 20:00","64","°A"
"DV","2018-03-22","20:00 - 21:00","76","°A"
"DV","2018-03-22","21:00 - 22:00","84","°A"
"DV","2018-03-22","22:00 - 23:00","93","°A"
"DV","2018-03-23","23:00 - 0:00","134","°A"
"DV","2018-03-23","0:00 - 1:00","213","°A"
"DV","2018-03-23","1:00 - 2:00","278","°A"
"DV","2018-03-23","2:00 - 3:00","235","°A"
"DV","2018-03-23","3:00 - 4:00","287","°A"
"DV","2018-03-23","4:00 - 5:00","118","°A"
"DV","2018-03-23","5:00 - 6:00","124","°A"
"DV","2018-03-23","6:00 - 7:00","165","°A"
"DV","2018-03-23","7:00 - 8:00","109","°A"
"DV","2018-03-23","8:00 - 9:00","107","°A"
"DV","2018-03-23","9:00 - 10:00","142","°A"
"DV","2018-03-23","10:00 - 11:00","164","°A"
"DV","2018-03-23","11:00 - 12:00","160","°A"
"DV","2018-03-23","12:00 - 13:00","160","°A"
"DV","2018-03-23","13:00 - 14:00","198","°A"
"DV","2018-03-23","14:00 - 15:00","211","°A"
"DV","2018-03-23","15:00 - 16:00","232","°A"
"DV","2018-03-23","16:00 - 17:00","228","°A"
